embeddings.0.weight,embeddings.1.weight,embeddings.2.weight,embeddings.3.weight,fc1.weight,fc1.bias,fc2.weight,fc2.bias,fc3.weight,fc3.bias
"[[ 7.0594100e-04 -1.1508945e-04 -2.8318522e-04 ... -8.2577241e-04
   9.2122529e-04 -7.7390979e-04]
 [ 9.4972836e-04 -8.2077124e-05 -3.2926843e-04 ...  1.7404290e-04
  -4.4702196e-05 -3.6100956e-04]
 [-1.7013961e-04 -8.9714158e-05  6.5579130e-05 ... -3.5555502e-05
   2.3017763e-04 -1.7993417e-04]
 ...
 [ 1.7175535e-24  3.7507928e-25 -1.4229320e-25 ...  1.0028359e-24
   1.5843166e-25  1.5646596e-24]
 [ 1.2817620e-06  5.6150434e-10  4.8265063e-09 ...  4.0164392e-09
   1.2884501e-09 -7.7295024e-09]
 [-1.3985982e-39  2.2952148e-40  1.6390540e-39 ... -4.0241368e-40
  -2.0817718e-39  7.0421554e-40]]","[[ 6.44784086e-05 -3.98331875e-04 -9.46253203e-05 ... -4.82914875e-05
   4.69950464e-04  3.82497354e-04]
 [-1.99911410e-05  2.58865824e-04  5.06677316e-05 ... -2.76899073e-07
   1.00604426e-04 -4.05662195e-06]
 [-6.13212324e-05 -5.88062801e-04  1.27602192e-07 ...  5.60244303e-07
   2.60130601e-05  3.22645472e-04]
 ...
 [ 4.19878364e-01  6.47590339e-01 -1.89202711e-01 ... -1.87877357e-01
   9.53363627e-02 -3.67213666e-01]
 [-3.16029757e-01  3.70299995e-01  1.09188147e-02 ...  1.71235323e-01
  -2.67080724e-01  1.79559290e-01]
 [ 1.94232948e-02 -1.19145282e-01 -8.49985424e-03 ... -2.37902347e-03
   6.37081964e-03  4.85431850e-02]]","[[ 8.1093563e-40  2.3066073e-40  5.6018868e-40 ... -9.4547849e-40
  -8.0007136e-40 -1.9107405e-40]
 [ 4.3844602e-12  1.2275457e-11 -9.4129236e-12 ...  1.3266549e-11
   1.4819534e-12 -6.8619485e-12]
 [-1.4974132e-31  6.5440175e-31 -4.5323502e-28 ...  4.1488838e-31
   5.4060506e-31  3.6703154e-32]
 ...
 [ 5.7908799e-40  6.5068874e-40  1.2335504e-39 ... -6.7521426e-40
   1.7276581e-39  7.1046953e-40]
 [-9.1109904e-40 -1.0787784e-39  1.3966644e-39 ... -1.5399485e-39
   1.2169198e-39  2.1070498e-39]
 [ 6.4172043e-40 -2.1280945e-39  1.1670126e-39 ...  6.6149695e-40
   1.1374340e-39  4.9755484e-40]]","[[ 2.67369686e-20 -1.09687235e-20  2.72173279e-20 ... -4.13202161e-22
  -1.27495068e-20 -2.26917711e-20]
 [-2.31649540e-03 -2.16454151e-03 -2.82914989e-04 ... -1.19036436e-03
  -3.09765199e-03 -8.16113781e-04]
 [-2.33069208e-04 -1.59575982e-04 -8.65543479e-05 ... -1.17619813e-04
  -2.78788561e-04 -2.73954036e-04]
 ...
 [-3.72373778e-03 -3.43980291e-03 -3.77440680e-04 ... -2.46660388e-03
  -1.22254749e-03 -6.75955962e-04]
 [-7.45597761e-04 -9.87929292e-04 -3.56231321e-04 ... -1.68196857e-03
  -2.16049701e-03 -1.04533043e-03]
 [ 1.82907145e-39  1.29465124e-39  1.41626994e-39 ... -2.13203357e-40
  -3.49682821e-40  1.52875497e-39]]","[[-1.26211773e-04 -3.65669621e-05 -2.07193007e-04 ...  4.82281186e-02
  -2.41170246e-02  7.36709982e-02]
 [ 6.15716504e-04 -2.04745855e-04 -6.37844263e-04 ... -1.71975028e-02
  -2.85271602e-03 -5.41493669e-02]
 [-2.74452323e-04 -4.62753378e-05 -1.15120456e-04 ... -3.44034880e-02
  -5.25596179e-02 -3.10465461e-03]
 ...
 [-1.84814690e-03  2.35144704e-04  1.05832540e-03 ...  1.29160127e-02
   8.93661287e-03  9.97760706e-03]
 [-2.41731945e-03  4.30012005e-04  1.01716374e-03 ...  8.84751752e-02
   1.88145775e-03  8.93370137e-02]
 [ 2.54708662e-04 -9.49444729e-05 -2.97369930e-04 ... -2.36834455e-02
  -9.83037800e-03 -4.99058031e-02]]","[-2.74351276e-02 -4.90389839e-02 -3.55364345e-02 -4.40317599e-05
 -9.65024594e-09 -5.83406996e-20 -3.18774693e-02 -4.92722765e-02
 -7.84645900e-02 -2.41911863e-25 -5.32369651e-02  1.62792206e-39
 -6.92359870e-04  1.79460645e-02  2.10230428e-06 -5.68588125e-03
 -9.74731334e-03  6.25266433e-02 -3.24509405e-02 -1.94611866e-02
 -5.27742831e-03 -2.43243062e-06 -5.61797246e-02  1.81246607e-03
  2.63355549e-39 -4.86157573e-11 -2.02040552e-04 -5.60364034e-03
 -7.55755082e-02 -3.89200300e-02 -1.88609131e-03 -3.97880482e-40
 -9.16004777e-02 -3.69073041e-02  4.07150798e-02 -2.60644755e-03
  1.25231491e-02 -1.70254140e-08 -4.48501073e-02 -6.47963583e-02
 -1.55495545e-02 -1.95318917e-05  8.92864075e-03 -1.45921891e-04
  2.87528929e-39 -7.27066472e-02 -2.62998566e-02 -1.40091692e-16
 -1.97117794e-02  2.48690546e-02 -3.78791988e-02 -7.03887688e-03
  3.58775929e-02 -1.49849853e-29 -3.14668119e-02 -1.03067374e-03
  4.78973724e-02  4.45151841e-03 -5.71925007e-02  3.65723930e-02
  1.24773793e-02  2.31383252e-03  1.60902124e-02 -5.96691433e-17
  2.21284293e-02 -5.00992227e-41 -8.79232064e-02  6.92406520e-02
 -9.67550948e-02 -5.04427329e-02 -1.58639177e-39 -2.62437966e-02
 -1.63490472e-06 -2.20347388e-07 -6.05940036e-02 -5.60693033e-02
 -9.45984870e-02  2.53822878e-02  5.02396822e-02 -2.00142693e-02
  1.71385184e-02  2.32841689e-02  4.18600775e-02  1.79372597e-02
 -4.71505858e-02  2.70431321e-02  2.32254430e-39 -8.60225327e-16
 -4.66942191e-02 -4.08661999e-02 -2.73639578e-02  2.22024433e-02]","[[-1.01749007e-04  6.83882684e-02 -2.41878079e-05 ...  3.77616263e-04
  -2.03812433e-05  1.20515060e-02]
 [ 1.22831412e-01 -1.20682091e-01  1.76366605e-02 ...  4.65229712e-02
   1.31671786e-01 -9.39536989e-02]
 [ 8.84946622e-03 -1.61710456e-02  1.37922451e-01 ...  5.48570119e-02
   7.42749274e-02  2.85242014e-02]
 ...
 [ 1.16214156e-01 -1.14671089e-01  4.08767238e-02 ... -5.87176792e-02
   6.23987801e-02  9.49513260e-03]
 [ 2.69526709e-02 -8.24006572e-02  1.10025175e-01 ... -4.95721214e-02
   1.42661020e-01  3.23043354e-02]
 [ 1.68977082e-02 -3.13505344e-02 -6.95574656e-02 ...  1.78875457e-02
   4.91984636e-02  3.32204215e-02]]","[-7.62936907e-06 -6.35674745e-02  4.59060445e-02 -1.04939258e-02
  1.55748639e-05 -2.03921064e-03 -9.53348179e-04 -1.37776049e-11
  9.74119529e-02  4.37731035e-02 -9.00111720e-03 -3.84742862e-07
  6.84375167e-02  4.80223484e-02 -4.92718653e-04 -7.14605121e-05
  9.42076966e-02  1.24038473e-01 -4.68414910e-02  6.87965006e-03
 -6.46770786e-06  3.87454107e-02  9.51757059e-02  6.42058477e-02
 -4.86517586e-02 -1.45362575e-39  1.61563214e-02 -1.50676153e-03
  5.47075756e-02 -4.39553969e-02  8.85354541e-03  8.16720445e-03
 -3.41780931e-02  6.47225231e-02 -2.96619697e-03  2.92252582e-02
  3.87845337e-02  3.98588106e-02 -1.63301157e-39  5.00280447e-02
 -3.21494266e-02  8.60647112e-02 -1.08740525e-02  3.91212553e-02
  3.70278135e-02  2.50696633e-02]","[[-4.12646495e-02  1.53908849e-01  1.68824211e-01 -9.00876988e-03
  -9.54083540e-03 -1.03713825e-01 -2.36228928e-02 -8.34281370e-03
   1.42644033e-01  1.14562057e-01  7.87796304e-02 -2.81198528e-02
   1.27243102e-01  1.51979819e-01 -1.80784194e-03 -9.14915055e-02
   6.55627996e-02  1.14798456e-01  1.58263102e-01  6.45718127e-02
   1.14776446e-02  7.90265426e-02  1.56533226e-01  1.30238310e-01
   5.25484309e-02  9.33965426e-42 -4.62596267e-02  1.32405087e-01
   1.16700694e-01  1.33639753e-01 -6.31229579e-02 -5.29190712e-02
   8.55442435e-02  1.18795894e-01 -3.50948945e-02  1.26666829e-01
   6.81138858e-02  1.33263096e-01 -3.84079067e-06  1.07445613e-01
   1.62225351e-01  4.91880588e-02 -2.47124761e-01  1.65039133e-02
   1.08406201e-01  9.79770422e-02]]",[0.01540891]
