,anomalies
Bassam Beidas,3
Pavol Cervenak,3
Jaymon Crabb,3
Tsung Hua Yang,3
Nenad Zimonjic,3
Adrian Menendez Maceiras,3
Yassine Idmbarek,3
Marton Fucsovics,3
Sam Barry,3
Ramin Raziyani,3
28.0,3
141.0,3
242.0,3
Edgar Hernandez Perez,3
Yasir Khan,3
Lovro Zovko,3
Mao Xin Gong,3
Duilio Beretta,3
Jeson Patrombon,3
Gerald Melzer,3
188.0,3
Juho Paukku,3
175.0,3
Guilherme Clezar,3
133.0,3
Yves Allegro,3
Gd Jones,3
Yann Marti,3
Emilio Benfele Alvarez,3
Luca Vanni,3
Juan Pablo Brzezicki,3
Juan Albert Viloca Puig,3
154.0,3
Pruchya Isarow,3
Yong Kyu Lim,3
169.0,2
Yong Il Yoon,2
Abdelhak Hameurlaine,2
21.0,2
Christophe Bosio,2
Thierry Guardiola,2
Juan Sebastian Langton,2
Francis Tiafoe,2
David Guez,2
130.0,2
Tobias Clemens,2
Rolandas Murashka,2
Mark Woodforde,2
Salifu Mohammed,2
Israel Morales,2
99.0,2
Jui Chen Hung,2
Baris Ergun,2
Fredrik Jonsson,2
Ivan Sergeyev,2
Gianluca Naso,2
Sergio Galdos,2
Kepler Orellana,2
Sergei Cuptov,2
Erling Tveit,2
Rasid Winklaar,2
Ivan Endara,2
Daniel Elahi Galan Riveros,2
Emmanuel Heussner,2
135.0,2
Alex Obrien,2
Iphton Louis,2
Alejandro Hernandez,2
Chuhan Wang,2
Haithem Abid,2
Petr Kralert,2
Ali Hamadeh,2
Alexander Skrypko,2
Adam Chadaj,2
Ahmad Rabeea Muhammad,2
David Sherwood,2
Reda El Amrani,2
48.0,2
David Marrero,2
Louis Vosloo,2
Henry Estrella,2
Yohny Romero,2
Sultan Khalfan,2
Khalid Al Nabhani,2
Christian Garin,2
Murad Inoyatov,2
148.0,2
Karan Rastogi,2
Ali Ismaeel,2
Patrick Chucri,2
Adrian Cruciat,2
Bruno Rodriguez,2
Alun Jones,2
Jesus Bandres,2
Brydan Klein,2
151.0,2
167.0,2
207.0,2
Ryan Russell,2
Egor Gerasimov,2
Rhyne Williams,2
Bastian Knittel,2
Paris Gemouchidis,2
Ramkumar Ramanathan,2
Ricardo Rodriguez,2
Wesley Whitehouse,2
Reginald Willems,2
Theodoros Angelinos,2
Bjorn Rehnquist,2
Mate Delic,2
Nick Van Rosberg,2
Timo Nieminen,2
Artem Sitak,2
Hao Lu,2
Vladyslav Manafov,2
62.0,2
Jean Michel Durango,2
174.0,2
Caio Zampieri,2
Daniel Danilovic,2
Chris Brandi,2
Mauricio Hadad,2
Janez Semrajc,2
Mose Navarra,2
Pablo Bianchi,2
Genius Chidzikwe,2
Simone Vagnozzi,2
Stefano Ianni,2
Andrea Stoppini,2
144.0,2
Dovydas Sakinis,2
Luka Gregorc,2
Santiago Maresca,2
Norbert Gombos,2
Carlos Avellan,2
Peerakiat Siriluethaiwattana,2
Nodar Itonishvili,2
31.0,2
Denis Matsukevitch,2
Roman Recarte,2
Mustafa Azkara,2
Ivaylo Traykov,2
Damion Johnson,2
Rabie Chaki,2
Jimy Szymanski,2
157.0,2
Vivek Shokeen,2
Scott Humphries,2
Febi Widhiyanto,2
Raven Klaasen,2
Thomas Kromann,2
Bruno Echagaray,2
Laurent Recouderc,2
53.0,2
170.0,2
Andrej Kracman,2
Ruan Roelofse,2
Oscar Burrieza,2
Dennis Novikov,2
Hillel Rousseau,2
Jan Kroslak,2
Tihomir Grozdanov,2
Hicham Khaddari,2
Jonathan Dasnieres De Veigy,2
Jerome Haehnel,2
Ognian Kolev,2
Inigo Cervantes Huegun,2
Sergio Gutierrez Ferrol,2
Gyorgy Balazs,2
166.0,2
Robert Yim,2
Ugo Nastasi,2
Petros Baghdatis,2
Marvin Rolle,2
Michael Joyce,2
Aditya Hari Sasongko,2
Florin Mergea,2
Attila Balazs,2
Eduardo Rincon,2
Paul Logtens,2
Henri Kontinen,2
Dieter Kindlmann,2
Walid Jallali,2
Emilio Daniel Baez Britez,2
Maximilian Abel,2
Carlos Palencia,2
Clemens Trimmel,2
Emanuel Couto,2
Diogo Rocha,2
Jesse Witten,2
Petros Chrysochos,2
Didac Perez,2
Marko Djokovic,2
Jalil Khan,2
Sarvar Ikramov,2
Simon Rea,2
Stefano Pescosolido,2
Paul Hanley,2
Carlos Salamanca,2
201.0,2
Alexandros Jakupovic,2
Cheuk Wai Hui,2
Thomas Schoorel,2
Rodrigo Senattore,2
Mohammed Rajan Sundera Karuppiah,2
Peter Handoyo,2
Dong Hyun Kim,2
Michael Hill,2
Joachim Bjerke,2
Bertrand Madsen,2
Stanislav Vovk,2
Pavel Baranov,2
Ion Moldovan,2
Predrag Rusevski,2
Solon Peppas,2
Marcos Ondruska,2
153.0,2
Fritz Wolmarans,2
Todd Woodbridge,2
Bostjan Osabnik,2
Kyu Tae Im,2
Gwinyai Tongoona,2
Adrians Zguns,2
Tomislav Jotovski,2
George Khrikadze,2
Dimitar Grabuloski,2
Simon Stadler,2
Melle Van Gemerden,2
Patrik Langvardt,2
163.0,2
Filip Prpic,2
Petru Alexandru Luncanu,2
Maxim Dubarenco,2
24.0,2
47.0,2
Takahiro Terachi,2
Frederico Ferreira Silva,2
Vincent Millot,2
Filip Urban,2
Milen Velev,2
Yannick Mertens,2
Vladimir Ivanov,2
Alessandro Giannessi,2
Janne Ojala,2
Petr Luxa,2
Dominik Meffert,2
Maxime Teixeira,2
Michael Quintero,2
51.0,2
161.0,2
Selvam Veerasingam,2
Radoslaw Nijaki,2
Weerapat Doakmaiklee,2
55.0,2
162.0,2
224.0,2
Frederick Sletting Johnsen,2
Scott Willinsky,2
Tiago Sousa,2
Raoul Behr,2
Matias Silva,2
Mohsen Hossein Zade,2
Jean Francois Bachelot,2
Ville Liukko,2
Todd Larkham,2
Rainer Eitzinger,2
Darian King,2
Roman Margoulis,2
KJ Hippensteel,2
Thomas Fabbiano,1
Frank Moser,1
Michihisa Onoda,1
Francisco Cabello,1
Christopher Koutrouzas,1
Alex Witt,1
Bartolome Salva Vidal,1
Alexander Lazov,1
Anthony Marshall,1
Dannio Yahya,1
Mike Bryan,1
Ivor Grazette,1
Luke Saville,1
Sergey Makashin,1
Wishaya Trongcharoenchaikul,1
Michael Lai,1
42.0,1
Bing Chao Lin,1
237.0,1
Roberto Carballes Baena,1
Cristiano Caratti,1
Ilija Martinoski,1
Brett Baudinet,1
Pavel Katliarov,1
Mahammad Abid,1
Michael Mcclune,1
283.0,1
Tyler Chin,1
Demetrios Leontis,1
Lauri Kiiski,1
45.0,1
Alexander Blom,1
Matt Klinger,1
Yew Ming Si,1
Mohammed Faizal Bin Othman,1
Javier Marti,1
Lorenzo Giustino,1
Miguel Angel Este,1
Alti Vahkal,1
Alejandro Gomez GB42,1
Alexander Sadecky,1
Michael Mora,1
Wisnu Adi Nugroho,1
Robert Farah,1
Marc Vilanova,1
Alberto Brause,1
Jacobo Chavez,1
Tai Wei Liu,1
Christian Harrison,1
Iztok Bozic,1
Mariusz Fyrstenberg,1
Mik Ledvonova,1
Michael Tebbutt,1
Roman Borvanov,1
John Patrick Smith,1
James Mcgee,1
Jacob Rasolondrazana,1
Denes Lukacs,1
Marcin Gawron,1
Lazaro Navarro Batles,1
202.0,1
209.0,1
204.0,1
Dimitar Kuzmanov,1
Ryler Deheart,1
Jonathan Printzlau,1
Sergei Yaroshenko,1
Mikhail Filima,1
Artem Smirnov,1
Federico Zeballos,1
246.0,1
Simon Aspelin,1
Ignacio Hirigoyen,1
Ruben Torres,1
Jonathan Erlich,1
Liam Broady,1
Melvin Tong,1
Carlos Cuadrado,1
Cesar Ramirez,1
Martins Podzus,1
95.0,1
Leos Friedl,1
Victor Ribas,1
Marco Crugnola,1
Rares Cuzdriorean,1
Jim Courier,1
Jean Marc Bazanne,1
Aslan Karatsev,1
Dennis Lajola,1
Matt Reid,1
251.0,1
172.0,1
Hee Seok Chung,1
Luis Adrian Morejon,1
239.0,1
198.0,1
Marco Antonio Rojas,1
Fazaluddin Syed,1
Viktor Durasovic,1
Marius Tangen,1
Michel Koning,1
Ladislav Svarc,1
Andrea Arnaboldi,1
Gabriel Moraru,1
Jose Perdomo,1
Joshua Goodall,1
Adelo Abadia,1
Tucker Vorster,1
60.0,1
190.0,1
Jose Benitez,1
196.0,1
39.0,1
Vincenzo Santopadre,1
Martin Sayer,1
Siu Fai Kelvin Lam,1
Dawid Olejniczak,1
185.0,1
235.0,1
216.0,1
Irakli Ushangishvili,1
Bastian Trinker,1
200.0,1
Gregoire Burquier,1
Aymeric Mara,1
Sid Ali Akkal,1
Bernardo Mota,1
Victor Ionita,1
Roberto Carretero,1
Brian Macphie,1
Marco Aurelio Nunez,1
Yoshihito Nishioka,1
Andres Bucaro,1
Robin Roshardt,1
Enzo Pigola,1
Janis Podzus,1
Baris Erguden,1
Miguel Tobon,1
Julen Uriguen,1
Juan Carlos Rebaza Lozano,1
Jorge Brian Panta Herreros,1
Romain Arneodo,1
Lior Mor,1
220.0,1
215.0,1
Lars Uebel,1
Joshua Eagle,1
Sebastian Prieto,1
Helder Lopes,1
Christos Hadjigeorgiou,1
Laurent Bram,1
William Ward,1
Patricio Alvarado,1
Andre Gaspar Murta,1
Michael Ray Pallares Gonzalez,1
Dejan Petrovic,1
Zhe Li,1
Luis David Martinez,1
59.0,1
168.0,1
Wei Jen Cheng,1
Jonathan Igbinovia,1
Jonathan Stark,1
Oscar Ortiz,1
Bjorn Fratangelo,1
Hsin Han Lee,1
Rasmus Norby,1
Franco Skugor,1
Rabi Bouhassoun,1
Sulaiman Al Rawahi,1
Ian Flanagan,1
294.0,1
Andrej Martin,1
Luis Perez Chete,1
Paulo Carvallo,1
Adam Kellner,1
Guillermo Olaso,1
Ariez Elyaas Deen Heshaam,1
Sandro Ehrat,1
Rami Osman,1
Alex Lopez Moron,1
Pavel Vizner,1
Lukas Mugevicius,1
Guillermo Rivera Aranguiz,1
Esat Tanik,1
Kevin Ullyett,1
Kerlin Leon Zamora,1
177.0,1
Oh Hee Kwon,1
Stephen Nugent,1
Chris Eaton,1
Amir Hadad,1
Lionel Roux,1
Lofo Ramiaramanana,1
Tomas Cakl,1
187.0,1
Jonathan Chu,1
Henrik Andersson,1
54.0,1
Abdulhameed Alshatti,1
Johan Landsberg,1
Jordan Thompson,1
Artem Derepasko,1
Tobias Summerer,1
Rodrigo Vallejo,1
Uros Vico,1
Marcus Sarstrand,1
Mashiska Washington,1
171.0,1
Sun Yong Kim Jr,1
Renzo Olivo,1
Vadim Davletshin,1
Kalle Flygt,1
Josh Goodall,1
Andrei Karatchenia,1
Greg Jones,1
Francisco Costa,1
Marco Cecchinato,1
Santiago Gonzalez,1
Samir Saadeldin,1
Kevin Sorensen,1
Bruno Agostinelli,1
Rogier Wassen,1
Leonardo Kirche,1
M Abid Ali Khan Akbar,1
Timothy Neilly,1
Nicolas Barrientos,1
Tuna Altuna,1
Felipe Rios,1
Bernd Karbacher,1
Axel Michon,1
Mirza Basic,1
Blazej Koniusz,1
Mark Knowles,1
243.0,1
199.0,1
Benito Jose Suriano,1
Ricardo Gonzalez Diaz,1
Yordan Kanev,1
Matias Boeker,1
Alexander Shvec,1
Nikolai Fidirko,1
Pavel Snobel,1
Suk Young Jeong,1
Amro Ghoneim,1
Laurent Lokoli,1
Erik Chvojka,1
Tasuku Iwami,1
Alexis Klegou,1
David Wheaton,1
Jaroslav Levinsky,1
288.0,1
40.0,1
Samir Iftikhar,1
Juan Giner,1
260.0,1
Brian Hung,1
Daniel Llarenas,1
Vladimir Pavicevic,1
180.0,1
Wen Lung Chang,1
Mark Hilton,1
Marcelo Filippini,1
Peter Torebko,1
Arturs Lazdins,1
Tomas Tenconi,1
Elmar Gerth,1
Jerry Joseph,1
Alberto Emmanuel Alvarado Larin,1
Nick Lindahl,1
Kamil Majchrzak,1
Thomas Jun Facchini Takemoto,1
Philipp Oswald,1
Inam Gul,1
Maxime Hamou,1
Hendri Susilo Pramono,1
Joji Miyao,1
Mauricio Estivariz,1
Gerardo Lopez Villasenor,1
Augusto Sanabria,1
Nathan Pasha,1
Hong Chung,1
Andrei Vasilevski,1
56.0,1
Vishnu Vardhan,1
136.0,1
Razlan Rawi,1
Young Jun Kim,1
164.0,1
Syrym Abdukhalikov,1
Phillip Simmonds,1
Phillip King,1
Piero Demichelli,1
Aljoscha Thron,1
Brian Wilson,1
Juan Enrique Crosa,1
Martin Rmus,1
Niko Karagiannis,1
Matt Simpson,1
Juan Borba,1
Sergio Rojas,1
182.0,1
50.0,1
Jonathan Marray,1
Nicolaas Scholtz,1
183.0,1
Nikoloz Basilashvili,1
Tomislav Brkic,1
Adam Thompson,1
Fred Hemmes,1
Diego Ayala,1
Seong Chan Hong,1
Aldin Setkic,1
Jae Sung An,1
Justin Oneal,1
Julien Varlet,1
Naratorn Srichaphan,1
Phillip Harboe,1
Lado Chikhladze,1
Benjamin Lock,1
Karsten Braasch,1
Helge Koll,1
Ignaci Roca,1
Matteo Donati,1
Seung Hoon Lee,1
Noam Behr,1
Isak Arvidsson,1
Genaro Deleon,1
Adrian Bohane,1
Eddy Gonzalez Gonzalez,1
Jorge Villanueva,1
Muhammad Khaliq Siddiq,1
34.0,1
158.0,1
Colin Fleming,1
Travis Rettenmaier,1
Kristian Capalik,1
Augustin Gensse,1
Antso Rakotondramanga,1
20.0,1
Marc Abdulnour,1
Dominic Inglot,1
Nicholas Sayer,1
Sanam Singh,1
Joan Jimenez Guerra,1
Gonzales Austin,1
Philippos Tsangaridis,1
Kevin Jonckheer,1
Andres Filimonov,1
Johann Coles,1
Noah Rubin,1
Haydn Lewis,1
Tsolak Gevorgyan,1
Sean Karam,1
Clay Thompson,1
Fredrik Ask,1
Tigre Hank,1
Mackenzie Mcdonald,1
Tom Kocevar Desman,1
Srinath Prahlad,1
Mahesh Bhupathi,1
Julius Tverijonas,1
Igor Chaldounov,1
Miles Maclagan,1
Tunde Segodo,1
219.0,1
Mariano Hood,1
Marcin Matkowski,1
Andre Ghem,1
Shane Stone,1
Gonzalo Escobar,1
Dennis Peschek,1
Roman Valent,1
Mads Gottlieb,1
Martin Vaisse,1
Abdul Mumin Babalola,1
Martin Garcia,1
Adam Kennedy,1
Agustin Velotti,1
Bartlomiej Dabrowski,1
Ali Ghareeb,1
Yari Bernardo,1
Shahin Khaledan,1
Krystian Pfeiffer,1
227.0,1
Tigran Martirosyan,1
Aziz Avganov,1
Mikael Torpegaard,1
Iurie Gorban,1
David Souto,1
Ante Pavic,1
Charalampos Kapogiannis,1
Gianni Mina,1
John Hui,1
Daniel Smethurst,1
Justin Bower,1
Amaury Gomez,1
Ergun Zorlu,1
Joseph Victorino,1
Eddy Chala,1
Juan Carlos Saez,1
Mariano Delfino,1
Chase Buchanan,1
Fredrik Aarum,1
Gunther Darkey,1
Quang Huy Ngo,1
Pedja Krstin,1
Vaja Uzakov,1
Raimonds Sproga,1
Yu Zhang,1
Guillermo Alcaide,1
Thomas Oger,1
Karen Khachanov,1
Karim Hossam,1
Carlos Taborga,1
26.0,1
Marzio Martelli,1
Nejc Podkrajsek,1
27.0,1
Seyed Akbar Taheri Rahaghi,1
Marcelo Charpentier,1
35.0,1
Gabriel Trujillo Soler,1
Christopher Kas,1
Michael Massih,1
Warit Sornbutnark,1
Matthew Prentice,1
Wahib Maknieh,1
Wan Gao,1
Jesus Francisco Felix,1
63.0,1
Pierre Ludovic Duclos,1
Thien Nguyen Hoang,1
Darius Florin Bragusi,1
Eric Quigley,1
Thomas Muster,1
Grzegorz Panfil,1
Nomi Qamar,1
Candy Idoko,1
Mohamed Mamoun,1
Ilia Kushev,1
Riccardo Ghedin,1
Daniel Glancy,1
Viktor Filipenko,1
Alex Knaff,1
Toni Androic,1
Luis Haddock,1
Gabriel Flores Ruiz,1
Hans Podlipnik Castillo,1
Manuel Tejada,1
Ivo Klec,1
Antoine Breikeh,1
Andrei Luzgin,1
Komlavi Loglo,1
Goran Tosic,1
Favel Antonio Freyre Perdomo,1
Kevin Krawietz,1
Navdeep Singh,1
Johan Settergren,1
Davit Babayan,1
Goncalo Nicau,1
Martijn Van Haasteren,1
Mario Radic,1
Jabor Al Mutawa,1
Colin Obrien,1
Denis Golovanov,1
Diego Veronelli,1
Jan Minar,1
Lucas Arnold Ker,1
Luka Belic,1
Mitchell Krueger,1
William Lock,1
23.0,1
Walter Trusendi,1
Germain Gigounon,1
Luis Diaz Barriga,1
Talal Ouahabi,1
Fabiano De Paula,1
Eldad Campbell,1
Valentin Dimov,1
