,Number of Anomalies
Roger Federer,265
David Ferrer,204
Novak Djokovic,202
Tommy Robredo,186
Mikhail Youzhny,182
Nikolay Davydenko,174
Rafael Nadal,171
Feliciano Lopez,160
Andy Roddick,155
Tomas Berdych,155
Juan Carlos Ferrero,151
Andy Murray,150
Fernando Verdasco,146
Lleyton Hewitt,146
Gilles Simon,146
Nicolas Almagro,141
Richard Gasquet,140
Ivan Ljubicic,139
Jurgen Melzer,136
Ivo Karlovic,136
Radek Stepanek,133
Tommy Haas,132
Philipp Kohlschreiber,130
Jarkko Nieminen,125
Rainer Schuettler,124
Juan Ignacio Chela,118
James Blake,115
Mardy Fish,114
Stanislas Wawrinka,114
Albert Montanes,113
Arnaud Clement,112
Xavier Malisse,112
Guillermo Garcia Lopez,112
Paul Henri Mathieu,110
Andreas Seppi,109
David Nalbandian,109
Fernando Gonzalez,108
Robin Soderling,108
Julien Benneteau,108
Marin Cilic,105
Carlos Moya,104
Gael Monfils,99
Juan Martin Del Potro,99
Jo Wilfried Tsonga,99
Marcos Baghdatis,96
Juan Monaco,96
Olivier Rochus,95
Marat Safin,94
John Isner,94
Sam Querrey,94
Janko Tipsarevic,92
Victor Hanescu,91
Nicolas Massu,91
Nicolas Kiefer,89
Jiri Novak,88
Kevin Anderson,87
Tim Henman,87
Paradorn Srichaphan,86
Andre Agassi,86
Andrei Pavel,86
Fabio Fognini,82
Jeremy Chardy,82
Mario Ancic,82
Igor Andreev,82
Gaston Gaudio,82
Florian Mayer,81
Stefan Koubek,81
Jonas Bjorkman,79
Sebastien Grosjean,79
Dmitry Tursunov,79
Alberto Martin,78
Fabrice Santoro,78
Viktor Troicki,78
Max Mirnyi,78
Dominik Hrbaty,78
Robby Ginepri,77
Agustin Calleri,77
Thomas Johansson,77
Nicolas Lapentti,76
Michael Llodra,76
Denis Istomin,76
Guillermo Canas,76
Guillermo Coria,75
Benjamin Becker,74
Jose Acasuso,74
Hyung Taik Lee,72
Potito Starace,72
Filippo Volandri,71
Ernests Gulbis,71
Alexandr Dolgopolov,70
Marcel Granollers,70
Yevgeny Kafelnikov,69
Kei Nishikori,68
Thomaz Bellucci,67
Nicolas Mahut,65
Sergiy Stakhovsky,64
Simone Bolelli,64
Mariano Zabaleta,64
Christophe Rochus,63
Yen Hsun Lu,62
Florent Serra,61
Luis Horna,60
Milos Raonic,60
Grigor Dimitrov,59
Gustavo Kuerten,59
Davide Sanguinetti,58
Daniel Gimeno Traver,58
Vincent Spadea,58
Santiago Giraldo,57
Robin Haase,57
Lukasz Kubot,56
Sjeng Schalken,55
Dudi Sela,55
Alejandro Falla,54
Pablo Andujar,54
2.0,54
Pablo Cuevas,54
Jan Michael Gambill,54
Albert Costa,54
Greg Rusedski,53
Kenneth Carlsen,53
Alex Corretja,53
Felix Mantilla,52
David Sanchez,51
Carlos Berlocq,51
Gilles Muller,51
Raemon Sluiter,50
Thomas Enqvist,49
4.0,49
Donald Young,48
Lukas Rosol,48
Fernando Vicente,48
Bernard Tomic,48
Ivan Dodig,47
3.0,45
Mark Philippoussis,44
Evgeny Korolev,44
Edouard Roger Vasselin,44
Taylor Dent,44
Albert Ramos,44
Mikhail Kukushkin,43
Wayne Ferreira,43
Igor Kunitsyn,43
Teymuraz Gabashvili,43
Hicham Arazi,43
Ruben Ramirez Hidalgo,43
Wayne Arthurs,42
Younes El Aynaoui,42
Jan Hernych,42
Frank Dancevic,41
Bjorn Phau,41
Benoit Paire,41
Martin Klizan,41
Leonardo Mayer,40
6.0,40
Roberto Bautista Agut,40
Antony Dupuis,40
Michael Russell,40
Steve Darcis,39
Jerzy Janowicz,39
Magnus Norman,38
1.0,38
Michel Kratochvil,38
Ricardo Mello,37
Cyril Saulnier,37
Mischa Zverev,36
Horacio Zeballos,36
Vasek Pospisil,36
Oscar Hernandez,36
Karol Kucera,36
Lukas Lacko,36
Daniel Brands,36
Albert Portas,35
Franco Squillari,35
Todd Martin,34
8.0,34
Tobias Kamke,34
David Goffin,34
Marco Chiudinelli,34
Jiri Vanek,34
5.0,34
0.0,34
Pete Sampras,34
Kristof Vliegen,33
Francisco Clavet,33
Mariano Puerta,33
Marcelo Rios,32
Paul Goldstein,32
Sargis Sargsian,32
Ryan Harrison,32
Alex Calatrava,32
Lars Burgsmuller,32
Flavio Saretta,32
Rajeev Ram,31
Philipp Petzschner,31
Andre Sa,31
Andreas Vinciguerra,31
Jerome Golmard,30
Justin Gimelstob,30
Michael Berrer,30
Pere Riba,29
Martin Vassallo Arguello,29
Go Soeda,29
Wesley Moodie,29
Galo Blanco,29
Marinko Matosevic,29
Marc Gicquel,29
Nicolas Escude,29
Jan Hajek,29
Andrey Golubev,28
Cedric Pioline,28
Paul Capdeville,28
Jack Sock,28
Somdev Devvarman,27
Karol Beck,27
Adrian Mannarino,27
Federico Delbonis,27
Kevin Kim,27
Marc Rosset,27
Frederico Gil,27
Adrian Voinea,27
Robert Kendrick,27
Joao Sousa,26
Peter Luczak,26
Fernando Meligeni,26
Alex Bogomolov Jr,25
Matthew Ebden,25
Ricardas Berankis,25
Blaz Kavcic,25
Cecil Mamiit,25
Bobby Reynolds,25
Jesse Levine,25
Michael Chang,25
Thiemo De Bakker,25
Kristian Pless,24
Paolo Lorenzi,24
Jean Rene Lisnard,24
Julien Boutter,24
Harel Levy,24
Bohdan Ulihrach,24
Martin Verkerk,24
George Bastl,24
Tomas Behrend,23
Grega Zemlja,23
Goran Ivanisevic,23
Patrick Rafter,23
Andreas Haider Maurer,23
Danai Udomchoke,22
7.0,22
Arnaud Di Pasquale,22
Andrey Kuznetsov,22
Dominic Thiem,22
Jimmy Wang,22
Maximo Gonzalez,22
Alexander Popp,22
Malek Jaziri,22
Dusan Lajovic,21
Igor Sijsling,21
Irakli Labadze,21
Kenny De Schepper,21
Juan Antonio Marin,21
Sergio Roitman,21
Steve Johnson,21
Wayne Odesnik,21
Andrea Gaudenzi,21
Andreas Beck,21
Eduardo Schwank,21
Simon Greul,21
Andrew Ilie,21
10.0,21
Rik De Voest,20
Aljaz Bedene,20
Vladimir Voltchkov,20
Amer Delic,19
James Ward,19
Chris Guccione,19
Richard Krajicek,19
Flavio Cipolla,19
Alexander Waske,19
Joachim Johansson,18
Boris Pashanski,18
Marsel Ilhan,18
Rui Machado,18
Samuel Groth,17
Ramon Delgado,17
Michal Przysiezny,17
Andrei Medvedev,17
Ryan Sweeting,17
Ivan Navarro,17
Jeff Morrison,17
Daniele Bracciali,17
Victor Estrella,17
Karim Alami,16
Pablo Carreno Busta,16
Lukas Dlouhy,16
9.0,16
Santiago Ventura,16
Nick Kyrgios,15
Jiri Vesely,15
Dustin Brown,15
Robin Vik,15
Andrei Stoliarov,15
David Prinosil,15
Illya Marchenko,15
Nicolas Devilder,15
Olivier Mutis,15
Marcos Daniel,15
Ze Zhang,15
Ivan Miranda,15
Roko Karanusic,14
Ivo Heuberger,14
Michal Tabara,14
Juan Balcells,14
Michael Kohlmann,14
Jason Stoltenberg,14
Byron Black,14
Gianluca Pozzi,14
Ivo Minar,14
Joao Souza,13
Brian Baker,13
Evgeny Donskoy,13
Jeff Tarango,13
Chris Woodruff,13
Victor Crivoi,13
Jan Vacek,13
Daniel Koellerer,13
Thierry Ascione,13
Jan Siemerink,13
Magnus Gustafsson,13
Brian Vahaly,12
Tim Smyczek,12
Adrian Ungur,12
Tatsuma Ito,12
Jan Lennard Struff,12
Dick Norman,12
Noam Okun,12
Werner Eschauer,12
Federico Luzzi,12
Borna Coric,12
Tomas Zib,12
Denis Kudla,12
John Van Lottum,12
Alex Bogdanovic,12
Gregory Carraz,11
Sergi Bruguera,11
Peter Wessels,11
80.0,11
Peter Polansky,11
Slava Dosedel,11
Wayne Black,11
Alexander Peya,11
Alejandro Gonzalez,11
Stephane Robert,11
Attila Savolt,11
Nicolas Thomann,11
Stefano Galvani,10
Markus Hantschk,10
Markus Hipfl,10
Gilles Elseneer,10
Magnus Larsson,10
Guido Pella,10
Takao Suzuki,10
Martin Damm,10
Rhyne Williams,10
Rogerio Dutra Silva,10
Pierre Hugues Herbert,10
Jesse Huta Galung,10
Marius Copil,10
Dennis Van Scheppingen,10
Benjamin Balleret,10
Frederic Niemeyer,10
Scott Draper,10
Denis Gremelmayr,10
Matthias Bachinger,10
Martin Lee,10
Laurence Tieleman,9
11.0,9
Thiago Alves,9
Alexander Zverev,9
Marc Lopez,9
Zeljko Krajan,9
Diego Sebastian Schwartzman,9
Gouichi Motomura,9
Giovanni Lapentti,9
Edwin Kempes,9
Richard Fromberg,9
Neville Godwin,9
13.0,8
Alexandre Simoni,8
Peng Sun,8
Julian Reister,8
Daniel Nestor,8
Adrian Garcia,8
Sebastien Lareau,8
104.0,8
Nicolas Coutelot,8
Jose De Armas,8
Michael Lammer,8
68.0,8
Jamie Delgado,8
Diego Hartfield,8
Olivier Patience,8
90.0,8
96.0,8
Marc Kevin Goellner,8
Alex Kuznetsov,8
Jurgen Zopp,8
Alessio Di Mauro,8
Ronald Agenor,8
Andis Juska,8
Mark Nielsen,8
Alejandro Hernandez,8
Scoville Jenkins,7
Kornel Bardoczky,7
Fredrik Jonsson,7
Yuri Schukin,7
89.0,7
Stephane Bohli,7
57.0,7
Edgardo Massa,7
Daniel King Turner,7
Aisam Ul Haq Qureshi,7
Giorgio Galimberti,7
Gastao Elias,7
127.0,7
Jan Frode Andersen,7
Jerome Haehnel,7
14.0,7
Jacobo Diaz,7
Gaston Etlis,7
Mauricio Echazu,7
Yuichi Sugita,7
Lucas Pouille,7
77.0,7
Izak Van Der Merwe,7
Zack Fleishman,7
Filip Krajinovic,7
Michael Ryderstedt,7
Bradley Klahn,7
Thanasi Kokkinakis,7
Melle Van Gemerden,7
Guillaume Rufin,7
Konstantinos Economidis,7
Daniel Evans,7
72.0,7
Arvind Parmar,7
Diego Junqueira,7
Cedrik Marcel Stebe,7
Oliver Marach,7
105.0,6
Daniel Garza,6
83.0,6
Matteo Viola,6
86.0,6
Carsten Ball,6
81.0,6
115.0,6
Darian King,6
Todor Enev,6
167.0,6
Josselin Ouanna,6
Miguel Gallardo Valles,6
Yuki Bhambri,6
12.0,6
Slimane Saoudi,6
Radu Albot,6
Daniel Munoz De La Nava,6
Hyeon Chung,6
Aleksandr Nedovyesov,6
Orlin Stanoytchev,6
Jamie Baker,6
Reda El Amrani,6
Uladzimir Ignatik,6
Marko Tkalec,6
Mikael Tillstrom,6
Frederik Nielsen,6
James Duckworth,6
Hernan Gumy,6
Jens Knippschild,6
Karim Maamoun,6
Blaz Rola,6
Eric Taino,6
Rohan Bopanna,6
Christian Vinck,6
Vadim Kutsenko,6
Ruben Bemelmans,6
Lorenzo Manta,6
Martin Fischer,6
Julian Knowle,6
Brian Dabul,6
Pavol Cervenak,5
Jeff Salzenstein,5
Alex Kim,5
Todd Woodbridge,5
Michal Mertinak,5
Julio Cesar Campozano,5
Prakash Amritraj,5
119.0,5
159.0,5
Marcel Felder,5
Bob Bryan,5
Axel Pretzsch,5
Glenn Weiner,5
Andrea Stoppini,5
73.0,5
Jonathan Erlich,5
75.0,5
John Millman,5
Ti Chen,5
Austin Krajicek,5
Aqeel Khan,5
Facundo Arguello,5
Leander Paes,5
Tuomas Ketola,5
Daniel Elsner,5
German Puentes,5
Predrag Rusevski,5
94.0,5
Andrej Kracman,5
15.0,5
Maxim Dubarenco,5
Damir Dzumhur,5
Konstantin Kravchuk,5
Lamine Ouahab,5
Toshihide Matsui,5
Oleg Ogorodov,5
Pablo Gonzalez,5
Maximilian Abel,4
Nathan Healey,4
Attila Balazs,4
Santiago Gonzalez,4
Timo Nieminen,4
78.0,4
Francesco Aldi,4
61.0,4
17.0,4
Juan Pablo Guzman,4
82.0,4
Brendan Evans,4
163.0,4
Alexander Kudryavtsev,4
Vasilis Mazarakis,4
James Mcgee,4
Taro Daniel,4
Solon Peppas,4
Alberto Berasategui,4
Vladimir Ivanov,4
111.0,4
Inigo Cervantes Huegun,4
124.0,4
98.0,4
Henri Laaksonen,4
Mehdi Tahiri,4
Gianluca Naso,4
106.0,4
Gerald Melzer,4
Alexey Kedryuk,4
Antonio Veic,4
Tsung Hua Yang,4
Martin Rodriguez,4
Mohammad Ghareeb,4
Juan Albert Viloca Puig,4
Elias Ymer,4
113.0,4
Richard Bloomfield,4
Dusan Vemic,4
Adrian Menendez Maceiras,4
Ricardo Rodriguez,4
Simone Vagnozzi,4
Jose Rubin Statham,4
66.0,4
Bjorn Rehnquist,4
Dmitriy Makeyev,4
Farrukh Dustov,4
117.0,4
134.0,4
156.0,4
Dzmitry Zhyrmont,4
Alex Lopez Moron,4
176.0,4
Julio Silva,4
Anoosha Shahgholi,4
Martins Podzus,4
Barry Cowan,4
Facundo Bagnis,4
Ivaylo Traykov,4
Amir Weintraub,4
102.0,4
Hugo Armando,4
Conor Niland,4
Frederico Ferreira Silva,4
Suwandi Suwandi,4
Valentin Sanon,4
Andrej Martin,4
Yan Bai,4
201.0,4
88.0,4
174.0,4
69.0,4
Artem Smirnov,4
Sebastien De Chaunac,4
Juan Pablo Brzezicki,4
Federico Browne,4
Aldin Setkic,4
49.0,4
143.0,4
Oscar Serrano,3
71.0,3
Bruno Echagaray,3
Mark Merklein,3
Luca Vanni,3
Phillip King,3
Lovro Zovko,3
76.0,3
165.0,3
Kevin Sorensen,3
64.0,3
Juho Paukku,3
Christian Garin,3
154.0,3
103.0,3
Andrey Dernovskiy,3
63.0,3
Gonzalo Escobar,3
Jose Hernandez,3
Mohamed Mamoun,3
Ben Qiang Zhu,3
Guillermo Hormazabal,3
Guilherme Clezar,3
150.0,3
Stefan Kozlov,3
Martin Pedersen,3
Renzo Furlan,3
60.0,3
Martin Vilarrubi,3
Micke Kontinen,3
Todd Reid,3
Murad Inoyatov,3
Jicham Zaatini,3
Piero Luisi,3
87.0,3
Joseph Sirianni,3
Michael Yani,3
Peter Gojowczyk,3
Thomas Blake,3
Frantisek Cermak,3
Sherif Sabry,3
157.0,3
Kittipong Wachiramanowong,3
114.0,3
Mait Kunnap,3
56.0,3
Gabriel Trifu,3
Young Jun Kim,3
168.0,3
Thierry Guardiola,3
Irakli Ushangishvili,3
Jonathan Marray,3
Sanchai Ratiwatana,3
16.0,3
Guillermo Olaso,3
Orest Tereshchuk,3
Amir Hadad,3
Luke Saville,3
Ryan Russell,3
Abdullah Maqdas,3
Simon Larose,3
95.0,3
Rafael Arevalo,3
Krystian Pfeiffer,3
99.0,3
Michael Venus,3
Razvan Sabau,3
Michael Joyce,3
Dominik Meffert,3
Claude Ngoran,3
Todd Larkham,3
128.0,3
Karlis Lejnieks,3
133.0,3
92.0,3
Lior Mor,3
110.0,3
109.0,3
Christian Lindell,3
Peter Clarke,3
Mao Xin Gong,3
84.0,3
Francisco Rodriguez,3
185.0,3
97.0,3
Erling Tveit,3
118.0,3
Alexandros Jakupovic,3
Alan Mackin,3
136.0,3
Martin Cuevas,3
Laurynas Grigelis,3
Yu Jr Wang,3
Ion Moldovan,3
Mark Woodforde,3
131.0,3
Sam Warburg,3
Stian Boretti,3
Lee Childs,3
187.0,3
207.0,3
Norbert Gombos,3
Bernardo Mota,3
Mike Scheidweiler,3
Yong Il Yoon,3
Simon Rea,2
253.0,2
Luka Belic,2
Sam Barry,2
Christopher Diaz Figueroa,2
Andrei Gorban,2
Jean Christophe Faurel,2
Simon Stadler,2
Filip Prpic,2
197.0,2
Weerapat Doakmaiklee,2
Franco Skugor,2
Mehdi Ziadi,2
Ante Pavic,2
Mikhail Ledovskikh,2
Mashiska Washington,2
Henrik Andersson,2
Jaroslav Pospisil,2
Marcin Matkowski,2
Patrik Rosenholm,2
Gerard Granollers,2
Erhan Oral,2
21.0,2
Shane Stone,2
Marcelo Charpentier,2
Hermes Gamonal,2
David Marrero,2
91.0,2
108.0,2
Xin Yuan Yu,2
158.0,2
Javier Marti,2
160.0,2
Adrien Bossel,2
Tigre Hank,2
189.0,2
100.0,2
Ilija Bozoljac,2
Justin Bower,2
144.0,2
Adam Chadaj,2
Nenad Zimonjic,2
Sebo Kiss,2
Photos Kallias,2
Lazar Magdincev,2
Woong Sun Jun,2
Mike Bryan,2
Eric Prodon,2
192.0,2
171.0,2
Dinu Pescariu,2
24.0,2
Gwinyai Tongoona,2
107.0,2
Alistair Hunt,2
Tomas Cakl,2
Nikos Rovas,2
Aditya Hari Sasongko,2
Alexandre Sidorenko,2
Jan Kroslak,2
Nick Lindahl,2
Luis David Martinez,2
Bartlomiej Dabrowski,2
Federico Dondo,2
Marton Fucsovics,2
125.0,2
Jimy Szymanski,2
126.0,2
Leonardo Tavares,2
70.0,2
Wei Jen Cheng,2
Thomas Oger,2
Warit Sornbutnark,2
Massimo Dellacqua,2
Nicolas Barrientos,2
Martin Slanar,2
Andy Ram,2
Evghenii Plugariov,2
Noam Behr,2
Stefano Pescosolido,2
Elbert Sie,2
Mate Pavic,2
Julian Alonso,2
Emilio Benfele Alvarez,2
Ilia Kushev,2
Markus Eriksson,2
181.0,2
Dawid Olejniczak,2
Luka Gregorc,2
Mohamed Safwat,2
Kristian Capalik,2
233.0,2
Nicolaas Scholtz,2
Gustavo Ramirez,2
Devin Mullings,2
Jim Courier,2
Mounir El Aarej,2
Bing Chao Lin,2
132.0,2
Egor Gerasimov,2
188.0,2
Syrym Abdukhalikov,2
140.0,2
79.0,2
Roman Recarte,2
175.0,2
Kevin Ullyett,2
Sarvar Ikramov,2
Antso Rakotondramanga,2
Omar Awadhy,2
Paris Gemouchidis,2
Mathieu Montcourt,2
Alexander Lazov,2
Zhe Li,2
137.0,2
Andrey Rublev,2
Denes Lukacs,2
196.0,2
Mariusz Fyrstenberg,2
Alessandro Giannessi,2
Ervin Eleskovic,2
Riccardo Ghedin,2
Miguel Angel Reyes Varela,2
Robert Farah,2
142.0,2
Jared Donaldson,2
Laurent Bram,2
Harri Heliovaara,2
195.0,2
Colin Obrien,2
Bar Tzuf Botzer,2
Andrei Vasilevski,2
67.0,2
85.0,2
Kimmer Coppejans,2
Thomas Schoorel,2
Edgar Hernandez Perez,2
Di Wu,2
20.0,2
Marco Cecchinato,2
Frederick Sletting Johnsen,2
58.0,2
Lionel Roux,2
Jhonson Garcia,2
Laurent Recouderc,2
Yannick Mertens,2
101.0,2
Axel Michon,2
Henri Kontinen,2
166.0,2
Daniel Vacek,2
Dejan Petrovic,2
Lado Chikhladze,2
170.0,2
David Agung Susanto,2
Hans Podlipnik Castillo,2
74.0,2
Carlos Cuadrado,2
Vladimir Pavicevic,2
Dovydas Sakinis,2
Kyu Tae Im,2
Marcos Ondruska,2
Chris Eaton,2
Romain Arneodo,2
Mark Knowles,2
Emilio Gomez,2
152.0,2
Joan Jimenez Guerra,2
Amro Ghoneim,2
Petru Alexandru Luncanu,2
186.0,2
149.0,2
Mikhail Filima,2
Aslan Karatsev,2
135.0,2
Rainer Eitzinger,2
Emanuel Couto,2
243.0,2
Tobias Summerer,2
Pablo Bianchi,2
Dieter Kindlmann,2
93.0,2
Nikoloz Basilashvili,2
Rasmus Norby,2
Gergely Kisgyorgy,2
Pedro Sousa,2
Sultan Khalfan,1
Vasilly Kazhera,1
Gonzalo Lama,1
Viktor Durasovic,1
Bruno Agostinelli,1
Julien Mathieu,1
Steven Diez,1
Thomas Schiessling,1
Jean Andersen,1
Jamie Murray,1
Henry Adjei Darko,1
Antal Van Der Duim,1
Joji Miyao,1
John Patrick Smith,1
Johan Landsberg,1
Yann Marti,1
Marcus Daniell,1
Nodar Itonishvili,1
Sebastian Decoud,1
Ayrton Wibowo,1
Christopher Rungkat,1
Takanyi Garanganga,1
Caio Zampieri,1
Jonathan Dasnieres De Veigy,1
Aljoscha Thron,1
Jaume Munar,1
Jesus Bandres,1
Mike Urbanija,1
Seung Hoon Lee,1
Louis Vosloo,1
23.0,1
Ivan Sergeyev,1
Sun Yong Kim Jr,1
148.0,1
46.0,1
155.0,1
248.0,1
Tasuku Iwami,1
52.0,1
Matwe Middelkoop,1
Maxime Hamou,1
Mauricio Hadad,1
Filip Peliwo,1
54.0,1
Filip Polasek,1
Adam Kellner,1
Alexander Sarkissian,1
Navdeep Singh,1
Michail Elgin,1
Pablo Galdon,1
Marcelo Arevalo,1
Gyorgy Balazs,1
Miles Maclagan,1
Wolfgang Schranz,1
208.0,1
Alex Llompart,1
Dimitar Kuzmanov,1
Leonardo Olguin,1
Johan Settergren,1
Cristiano Caratti,1
Roberto Cid,1
Oliver Gross,1
Jordi Munoz Abreu,1
Mohsen Hossein Zade,1
Seung Bok Baek,1
Nuno Marques,1
Wisnu Adi Nugroho,1
Nikola Milojevic,1
Clement Reix,1
55.0,1
Hiu Tung Yu,1
179.0,1
Martin Alund,1
Franco Ferreiro,1
Augustin Gensse,1
Hee Seok Chung,1
Martin Vaisse,1
Christian Ruud,1
Alun Jones,1
Tomislav Brkic,1
145.0,1
Juan Giner,1
25.0,1
Michael Tebbutt,1
173.0,1
Dimitri Mazur,1
Rodolphe Cadart,1
Jack Brasington,1
246.0,1
199.0,1
Jordan Thompson,1
146.0,1
Frederik Fetterlein,1
151.0,1
Juan Carlos Saez,1
236.0,1
Vincenzo Santopadre,1
Catalin Gard,1
Kyle Edmund,1
Torsten Popp,1
Michael Quintero,1
Edan Leshem,1
Peerakiat Siriluethaiwattana,1
Paul Baccanello,1
Ali Ghareeb,1
Pierre Ludovic Duclos,1
Sonchat Ratiwatana,1
David Martin,1
Karim Alayli,1
Federico Zeballos,1
Suk Young Jeong,1
Cesar Ramirez,1
Andrei Karatchenia,1
Wesley Whitehouse,1
139.0,1
Jing Zhu Yang,1
Fritz Wolmarans,1
237.0,1
48.0,1
Dimitar Kutrovsky,1
Diego Nargiso,1
James Sekulov,1
121.0,1
Bostjan Osabnik,1
Oscar Burrieza,1
Philip Bester,1
Alexander Blom,1
Jasper Smit,1
Jean Claude Scherrer,1
Thomas Fabbiano,1
Matteo Donati,1
293.0,1
Salifu Mohammed,1
122.0,1
Daniel Elahi Galan Riveros,1
Marzio Martelli,1
214.0,1
209.0,1
Patricio Alvarado,1
Nicolas Jarry,1
Karen Khachanov,1
Mike Vermeer,1
Victor Ionita,1
Haluk Akkoyun,1
Scott Humphries,1
Aivaras Balzekas,1
Jun Kato,1
Toni Androic,1
Nathan Pasha,1
129.0,1
120.0,1
45.0,1
Ricardo Chile Fonte,1
Hiroki Kondo,1
178.0,1
Andrei Luzgin,1
183.0,1
Jan Weinzierl,1
Prima Simpatiaji,1
Ya Nan Ma,1
Oliver Golding,1
Alberto Brizzi,1
Dennis Novak,1
Daniel Cox,1
Lefteris Alexiou,1
198.0,1
Mario Radic,1
Albano Olivetti,1
Shahab Hassani Nafez,1
Mauricio Doria Medina,1
172.0,1
19.0,1
Michael Leong,1
Radoslav Lukaev,1
Konstantinos Mikos,1
Nils Langer,1
Ivo Bratanov,1
Tom Kocevar Desman,1
David Guez,1
Andres Artunedo Martinavarr,1
Temur Ismailov,1
Shahin Khaledan,1
130.0,1
Miloslav Mecir,1
Ivan Endara,1
Olivier Sajous,1
Florin Mergea,1
Denis Golovanov,1
Ahmad Rabeea Muhammad,1
Oscar Rodriguez Sanchez,1
Stefano Travaglia,1
Robert Smeets,1
Sergei Bubka,1
Matt Reid,1
Cedric Kauffmann,1
32.0,1
251.0,1
31.0,1
Todd Widom,1
162.0,1
David Sherwood,1
Marco Trungelliti,1
Miguel Angel Lopez Jaen,1
Mousa Shanan Zayed,1
Mikhail Biryukov,1
Janis Podzus,1
Yordan Kanev,1
Gustavo Marcaccio,1
Daniel Vallverdu,1
Vadim Davletshin,1
Herbert Wiltschnig,1
Miha Gregorc,1
Serguei Tarasevitch,1
59.0,1
112.0,1
Patrik Langvardt,1
200.0,1
Gunther Darkey,1
Victor Bruthans,1
Pavel Snobel,1
Gabriel Montilla,1
Marc Fornell Mestres,1
Yaoki Ishii,1
Lucas Miedler,1
Roberto Carballes Baena,1
Ivan Vajda,1
Sergei Yaroshenko,1
Eric Nunez,1
Andrey Kumantsov,1
220.0,1
Tapio Nurminen,1
Federico Sansonetti,1
Mariano Hood,1
Carlos Avellan,1
Jean Julien Rojer,1
Peter Torebko,1
22.0,1
Jan Minar,1
Harsh Mankad,1
Alexander Ward,1
Valentin Dimov,1
Emin Agaev,1
Hyun Woo Nam,1
Daniel Melo,1
Pedja Krstin,1
Yew Ming Si,1
Robin Roshardt,1
Ergun Zorlu,1
Niels Desein,1
Tim Puetz,1
David Skoch,1
Bartolome Salva Vidal,1
27.0,1
Wishaya Trongcharoenchaikul,1
Kevin King,1
Mauricio Estivariz,1
Karan Rastogi,1
Sebastian Prieto,1
Michihisa Onoda,1
Jae Sung An,1
Daniel Danilovic,1
Milen Velev,1
Yong Kyu Lim,1
147.0,1
Guillermo Alcaide,1
Ashkan Shokoofi,1
232.0,1
Tzvetan Mihov,1
Roman Borvanov,1
Jesse Witten,1
Hendri Susilo Pramono,1
Luis Adrian Morejon,1
Duilio Beretta,1
Manuel Sanchez,1
34.0,1
Andrei Daescu,1
Christopher Koderisch,1
Dimitar Grabuloski,1
62.0,1
Deniss Pavlovs,1
40.0,1
Ville Liukko,1
Fredrik Aarum,1
Yassine Idmbarek,1
Mustafa Azkara,1
Luis Javier Cuellar Contreras,1
Agustin Velotti,1
Fazaluddin Syed,1
Sunu Wahyu Trijati,1
Isak Arvidsson,1
161.0,1
Uros Vico,1
Joshua Goodall,1
283.0,1
Bruno Rodriguez,1
Thomas Kromann,1
138.0,1
Chu Huan Yi,1
Raven Klaasen,1
Jim Thomas,1
Filip Urban,1
Takuto Niki,1
David Wheaton,1
Alex Witt,1
G Jones,1
Kirill Ivanov Smolensky,1
Matthew Breen,1
Jean Michel Durango,1
Romain Jouan,1
Erik Chvojka,1
Marcos Giron,1
Walid Jallali,1
Rogier Wassen,1
Guillaume Raoux,1
Daniel Alejandro Lopez Cassaccia,1
Candy Idoko,1
Ivan Cerovic,1
Vivek Shokeen,1
Andrea Arnaboldi,1
Melvin Tong,1
Jose Zunino,1
Gabriel Moraru,1
Jonathan Igbinovia,1
Alberto Brause,1
Jaak Poldma,1
Rodrigo Banzer,1
Petr Luxa,1
Arnau Brugues Davi,1
218.0,1
153.0,1
193.0,1
Ivo Klec,1
Dino Marcan,1
Javier Garcia Sintes,1
Ryler Deheart,1
Mate Delic,1
Ariel Behar,1
Hiroki Moriya,1
Pruchya Isarow,1
Vishal Punna,1
26.0,1
Michael Mcclune,1
Christian Harrison,1
Bastian Trinker,1
Maxime Teixeira,1
Shao Xuan Zeng,1
Tomislav Jotovski,1
Mahmoud Ezz,1
Karim Mohamed Maamoun,1
Hugo Dellien,1
Juan Sebastian Cabal,1
Ugo Nastasi,1
Joao Cunha Silva,1
Seong Chan Hong,1
Mirza Basic,1
Marcelo Amador,1
Haithem Abid,1
Henrik Sillanpaa,1
Matias Boeker,1
Stephane Huet,1
Luke Milligan,1
Marko Djokovic,1
Rameez Junaid,1
